DBA,Organization,CIDR
AIC,Art Institute of Chicago,198.40.16.0/20
ANIC,African Network Information Center,196.0.0.0/8
ATT,AT&T Corp.,104.0.0.0/12
ATT,AT&T Corp.,104.176.0.0/12
ATT,AT&T Corp.,104.48.0.0/12
ATT,AT&T Corp.,107.128.0.0/12
ATT,AT&T Corp.,107.192.0.0/11
ATT,AT&T Mobility LLC,107.224.0.0/11
ATT,AT&T Mobility LLC,107.64.0.0/10
ATT,AT&T Corp.,108.192.0.0/10
ATT,AT&T Corp.,108.64.0.0/11
ATT,"AT&T Services, Inc.",12.0.0.0/8
ATT,"AT&T Services, Inc.",144.160.0.0/16
ATT,AT&T Corp.,162.192.0.0/12
ATT,AT&T Corp.,162.224.0.0/12
ATT,AT&T Corp.,172.0.0.0/12
ATT,Private Customer - AT&T Internet Services,172.125.35.0/29
ATT,AT&T ANCS R&D Lab,206.121.128.0/21
ATT,AT&T ANCS R&D Lab,206.121.136.0/22
ATT,"AT&T Services, Inc.",207.140.218.0/23
ATT,"AT&T Services, Inc.",207.141.160.0/20
ATT,"AT&T Services, Inc.",207.242.84.0/22
ATT,AT&T Corp.,23.112.0.0/12
ATT,AT&T Corp.,2600:1700::/28
ATT,AT&T Mobility LLC,2600:300::/24
ATT,AT&T Corp.,2602:300::/24
ATT,AT&T Corp.,45.16.0.0/12
ATT,AT&T Corp.,65.42.0.0/15
ATT,AT&T Corp.,68.248.0.0/13
ATT,AT&T Corp.,68.72.0.0/14
ATT,AT&T Corp.,68.76.0.0/15
ATT,AT&T Corp.,68.78.0.0/16
ATT,AT&T Corp.,69.148.0.0/14
ATT,AT&T Corp.,69.152.0.0/14
ATT,AT&T Corp.,69.210.128.0/17
ATT,AT&T Corp.,69.211.0.0/16
ATT,AT&T Corp.,69.212.0.0/14
ATT,AT&T Corp.,69.216.0.0/13
ATT,AT&T Corp.,69.224.0.0/14
ATT,AT&T Corp.,69.228.0.0/15
ATT,AT&T Corp.,69.230.0.0/17
ATT,AT&T Corp.,69.230.128.0/18
ATT,AT&T Corp.,69.231.192.0/18
ATT,AT&T Corp.,69.232.0.0/15
ATT,AT&T Corp.,69.234.0.0/17
ATT,AT&T Corp.,69.234.128.0/18
ATT,AT&T Corp.,70.132.128.0/17
ATT,AT&T Corp.,70.132.64.0/18
ATT,AT&T Corp.,70.133.0.0/16
ATT,AT&T Corp.,70.134.0.0/15
ATT,AT&T Corp.,70.136.0.0/13
ATT,AT&T Corp.,70.225.0.0/16
ATT,AT&T Corp.,70.226.0.0/15
ATT,AT&T Corp.,70.228.0.0/14
ATT,rback8c.akrnoh,70.228.112.0/20
ATT,AT&T Corp.,70.232.0.0/18
ATT,AT&T Corp.,70.232.128.0/17
ATT,AT&T Corp.,70.233.0.0/16
ATT,AT&T Corp.,70.234.0.0/15
ATT,AT&T Corp.,70.240.128.0/17
ATT,AT&T Corp.,70.241.0.0/16
ATT,AT&T Corp.,70.242.0.0/15
ATT,AT&T Corp.,70.244.0.0/14
ATT,AT&T Corp.,70.248.0.0/15
ATT,AT&T Corp.,70.250.0.0/16
ATT,AT&T Corp.,70.251.0.0/18
ATT,AT&T Corp.,71.128.0.0/15
ATT,AT&T Corp.,71.130.0.0/16
ATT,AT&T Corp.,71.131.0.0/17
ATT,AT&T Corp.,71.131.128.0/18
ATT,AT&T Corp.,71.137.128.0/17
ATT,AT&T Corp.,71.137.64.0/18
ATT,AT&T Corp.,71.138.0.0/15
ATT,AT&T Corp.,71.140.0.0/16
ATT,AT&T Corp.,75.16.0.0/14
ATT,AT&T Corp.,75.20.0.0/15
ATT,AT&T Corp.,75.22.0.0/17
ATT,AT&T Corp.,75.22.128.0/18
ATT,AT&T Corp.,75.23.0.0/16
ATT,AT&T Corp.,75.24.0.0/13
ATT,AT&T Corp.,75.3.192.0/18
ATT,AT&T Corp.,75.32.0.0/13
ATT,AT&T Corp.,75.4.0.0/14
ATT,AT&T Corp.,75.40.0.0/14
ATT,AT&T Corp.,75.44.0.0/16
ATT,AT&T Corp.,75.45.0.0/17
ATT,AT&T Corp.,75.47.192.0/18
ATT,AT&T Corp.,75.48.0.0/12
ATT,AT&T Corp.,75.8.0.0/13
ATT,AT&T Corp.,76.192.0.0/14
ATT,AT&T Corp.,76.196.0.0/16
ATT,AT&T Corp.,76.197.0.0/17
ATT,AT&T Corp.,76.197.192.0/18
ATT,AT&T Corp.,76.198.0.0/15
ATT,AT&T Corp.,76.200.0.0/14
ATT,AT&T Corp.,76.204.0.0/16
ATT,AT&T Corp.,76.205.0.0/18
ATT,AT&T Corp.,76.205.128.0/17
ATT,AT&T Corp.,76.206.0.0/15
ATT,AT&T Corp.,76.208.0.0/15
ATT,AT&T Corp.,76.210.0.0/16
ATT,AT&T Corp.,76.211.128.0/17
ATT,AT&T Corp.,76.211.64.0/18
ATT,AT&T Corp.,76.212.0.0/14
ATT,AT&T Corp.,76.216.0.0/14
ATT,AT&T Corp.,76.220.0.0/15
ATT,AT&T Corp.,76.222.0.0/16
ATT,AT&T Corp.,76.223.192.0/18
ATT,AT&T Corp.,76.224.0.0/13
ATT,AT&T Corp.,76.232.0.0/14
ATT,AT&T Corp.,76.236.0.0/15
ATT,AT&T Corp.,76.241.128.0/17
ATT,AT&T Corp.,76.242.0.0/15
ATT,AT&T Corp.,76.244.0.0/14
ATT,AT&T Corp.,76.248.0.0/14
ATT,AT&T Corp.,76.252.128.0/17
ATT,AT&T Corp.,76.252.64.0/18
ATT,AT&T Corp.,76.253.0.0/16
ATT,AT&T Corp.,76.254.0.0/16
ATT,AT&T Corp.,76.255.0.0/18
ATT,AT&T Corp.,76.255.128.0/17
ATT,AT&T Corp.,99.0.0.0/13
ATT,AT&T Corp.,99.10.128.0/17
ATT,AT&T Corp.,99.10.64.0/18
ATT,AT&T Corp.,99.104.0.0/16
ATT,AT&T Corp.,99.105.0.0/17
ATT,AT&T Corp.,99.105.192.0/18
ATT,AT&T Corp.,99.106.0.0/15
ATT,AT&T Corp.,99.108.0.0/14
ATT,AT&T Corp.,99.11.0.0/16
ATT,AT&T Corp.,99.112.0.0/12
ATT,AT&T Corp.,99.12.0.0/14
ATT,AT&T Corp.,99.128.0.0/13
ATT,AT&T Corp.,99.136.0.0/14
ATT,AT&T Corp.,99.140.0.0/16
ATT,AT&T Corp.,99.141.128.0/17
ATT,AT&T Corp.,99.142.0.0/15
ATT,AT&T Corp.,99.144.0.0/17
ATT,AT&T Corp.,99.144.128.0/18
ATT,AT&T Corp.,99.145.0.0/16
ATT,AT&T Corp.,99.146.0.0/15
ATT,AT&T Corp.,99.148.0.0/15
ATT,AT&T Corp.,99.151.192.0/18
ATT,AT&T Corp.,99.152.0.0/14
ATT,AT&T Corp.,99.156.0.0/17
ATT,AT&T Corp.,99.156.128.0/18
ATT,AT&T Corp.,99.157.0.0/16
ATT,AT&T Corp.,99.158.0.0/15
ATT,AT&T Corp.,99.16.0.0/12
ATT,AT&T Corp.,99.160.0.0/12
ATT,AT&T Corp.,99.176.0.0/14
ATT,AT&T Corp.,99.180.0.0/16
ATT,AT&T Corp.,99.181.0.0/18
ATT,AT&T Corp.,99.181.128.0/17
ATT,AT&T Corp.,99.182.0.0/15
ATT,AT&T Corp.,99.184.0.0/13
ATT,AT&T Corp.,99.32.0.0/11
ATT,AT&T Corp.,99.64.0.0/13
ATT,AT&T Corp.,99.72.0.0/15
ATT,AT&T Corp.,99.74.0.0/16
ATT,AT&T Corp.,99.75.0.0/17
ATT,AT&T Corp.,99.75.128.0/18
ATT,AT&T Corp.,99.8.0.0/15
ATT,AT&T Corp.,99.82.192.0/18
ATT,AT&T Corp.,99.83.0.0/18
ATT,AT&T Corp.,99.87.192.0/18
ATT,AT&T Corp.,99.88.0.0/13
ATT,AT&T Corp.,99.96.0.0/13
Access Media,"Access Media Holdings, LLC",216.195.224.0/19
Access One,Network Device,96.47.133.0/30
Access One,Network Device,96.47.139.0/30
Alpine,ALPINE COMPUTERS,63.86.0.0/24
American Heritage,American Heritage Life Insurance Company,198.207.185.0/24
Call One,Call One Inc.,104.192.60.0/22
CenturyLink,"CenturyLink Communications, LLC",63.144.0.0/13
City of Chicago,City of Chicago,167.165.0.0/16
Cloudflare,"Cloudflare, Inc.",8.6.144.0/24
Comcast,"Comcast Cable Communications, LLC",107.0.0.0/14
Comcast,"Comcast Cable Communications, LLC",107.4.0.0/15
Comcast,"Comcast Cable Communications, LLC",162.17.0.0/18
Comcast,"Comcast Cable Communications, LLC",173.15.0.0/17
Comcast,"Comcast Cable Communications, LLC",173.161.0.0/17
Comcast,"Comcast Cable Communications, LLC",173.165.0.0/17
Comcast,"Comcast Cable Communications, LLC",173.167.128.0/18
Comcast,"Comcast Cable Communications, LLC",173.9.192.0/18
Comcast,"Comcast Cable Communications, LLC",198.0.240.0/20
Comcast,Comcast Cable Communications,198.178.8.0/21
Comcast,"Comcast Cable Communications, LLC",23.25.0.0/18
Comcast,"Comcast Cable Communications, LLC",24.0.0.0/12
Comcast,"Comcast Cable Communications, LLC",24.104.0.0/17
Comcast,"Comcast Cable Communications, LLC",24.104.128.0/19
Comcast,Comcast Cable Communications,24.12.0.0/14
Comcast,"Comcast Cable Communications, LLC",2601:240::/26
Comcast,"Comcast Cable Communications, LLC",50.128.0.0/9
Comcast,"Comcast Cable Communications, LLC",50.73.96.0/19
Comcast,"Comcast Cable Communications, LLC",50.76.0.0/14
Comcast,"Comcast Cable Communications, LLC",50.76.240.0/20
Comcast,"Comcast Cable Communications, LLC",50.76.64.0/19
Comcast,"Comcast Cable Communications, LLC",50.77.128.0/18
Comcast,"Comcast Cable Communications, LLC",50.79.112.0/20
Comcast,"Comcast Cable Communications, Inc.",67.162.0.0/17
Comcast,"Comcast Cable Communications, Inc.",67.163.0.0/18
Comcast,"Comcast Cable Communications, IP Services",67.165.128.0/19
Comcast,"Comcast Cable Communications, IP Services",67.165.160.0/19
Comcast,"Comcast Cable Communications, IP Services",67.167.0.0/17
Comcast,"Comcast Cable Communications, IP Services",67.167.192.0/18
Comcast,"Comcast Cable Communications, IP Services",67.173.0.0/17
Comcast,"Comcast Cable Communications, IP Services",67.173.128.0/18
Comcast,"Comcast Cable Communications, Inc",67.175.0.0/17
Comcast,"Comcast Cable Communications, Inc",67.175.128.0/17
Comcast,"Comcast Cable Communications, Inc",67.176.128.0/17
Comcast,"Comcast Cable Communications, Inc.",67.184.0.0/16
Comcast,"Comcast Cable Communications, Inc.",67.186.64.0/18
Comcast,"Comcast Cable Communications, Inc.",68.87.32.0/19
Comcast,"Comcast Cable Communications, LLC",69.136.0.0/13
Comcast,"Comcast Cable Communications, Inc",69.243.128.0/18
Comcast,"Comcast Cable Communications, Inc",69.245.128.0/17
Comcast,"Comcast Cable Communications, Inc.",69.246.192.0/18
Comcast,"Comcast Cable Communications, LLC",70.88.64.0/21
Comcast,"Comcast Cable Communications, LLC",70.88.72.0/21
Comcast,"Comcast Cable Communications, LLC",70.88.86.0/23
Comcast,"Comcast Cable Communications, LLC",70.89.212.0/22
Comcast,"Comcast Cable Communications, LLC",70.89.216.0/21
Comcast,"Comcast Cable Communications, LLC",70.90.120.0/21
Comcast,"Comcast Cable Communications, LLC",70.91.240.0/20
Comcast,"Comcast Cable Communications, LLC",70.91.96.0/20
Comcast,"Comcast Cable Communications, Inc.",71.194.0.0/16
Comcast,"Comcast Cable Communications, IP Services",71.201.0.0/16
Comcast,"Comcast Cable Communications, Inc.",71.228.0.0/18
Comcast,Comcast Cable Communications,71.239.0.0/16
Comcast,"Comcast Cable Communications Holdings, Inc",71.57.0.0/17
Comcast,"Comcast Cable Communications, LLC",73.0.0.0/8
Comcast,"Comcast IP Services, L.L.C.",73.110.0.0/15
Comcast,"Comcast Cable Communications, LLC",74.16.0.0/12
Comcast,"Comcast Cable Communications, LLC",74.92.188.0/22
Comcast,"Comcast Cable Communications, LLC",74.93.64.0/19
Comcast,"Comcast Cable Communications, LLC",74.94.96.0/19
Comcast,"Comcast Cable Communications, LLC",75.144.108.0/22
Comcast,"Comcast Cable Communications, LLC",75.145.128.0/18
Comcast,"Comcast Cable Communications, LLC",75.146.96.0/19
Comcast,"Comcast Cable Communications, LLC",75.149.64.0/19
Comcast,"Comcast Cable Communications, LLC",75.150.192.0/18
Comcast,"Comcast Cable Communications, LLC",76.16.0.0/12
Comcast,"Comcast Cable Communications, LLC",96.65.64.0/18
Comcast,"Comcast Cable Communications, LLC",96.68.0.0/18
Comcast,"Comcast Cable Communications, LLC",96.70.32.0/19
Comcast,"Comcast Cable Communications, LLC",96.72.64.0/18
Comcast,"Comcast Cable Communications, LLC",96.74.128.0/17
Comcast,"Comcast Cable Communications, LLC",96.79.0.0/18
Comcast,"Comcast Cable Communications, LLC",96.81.192.0/18
Comcast,"Comcast Cable Communications, LLC",96.84.64.0/18
Comcast,"Comcast Cable Communications, LLC",96.87.64.0/18
Comcast,"Comcast Cable Communications, LLC",96.90.64.0/18
Comcast,"Comcast Cable Communications, LLC",96.92.192.0/18
Comcast,"Comcast Cable Communications, LLC",96.95.64.0/18
Comcast,"Comcast Cable Communications, LLC",98.192.0.0/10
Comcast,"Comcast Cable Communications, Inc.",98.226.0.0/15
Comcast,"Comcast Cable Communications, Inc.",98.253.0.0/16
Comcast,"Comcast Cable Communications, LLC",98.32.128.0/17
Cox,Cox Communications,98.179.160.0/19
Everywhere,"Everywhere Wireless, LLC",104.153.228.0/22
Everywhere,"Everywhere Wireless, LLC",104.244.240.0/22
Everywhere,"Everywhere Wireless, LLC",142.147.56.0/22
Everywhere,"Everywhere Wireless, LLC",162.254.168.0/22
Everywhere,"Everywhere Wireless, LLC",204.14.36.0/22
F&C,FINN AND CONWAY,40.128.237.0/30
Glenbrook SD,Glenbrook High School District,198.17.110.0/23
Google,Google LLC,104.132.0.0/14
Google,Google Fiber Inc.,136.32.0.0/11
Google,Google LLC,209.107.176.0/20
Google,Google LLC,35.208.0.0/12
Google,Google LLC,35.224.0.0/12
Google,Google LLC,35.240.0.0/13
Google,"Google, LLC",64.9.224.0/19
Home Depot,The Home Depot Inc.,207.11.0.0/17
Hughes,Hughes Network Systems,184.52.0.0/15
Hughes,Hughes Network Systems,67.142.0.0/15
IANA,Internet Assigned Numbers Authority,0.0.0.0/8
IANA,Internet Assigned Numbers Authority,10.0.0.0/8
IANA,Internet Assigned Numbers Authority,100.64.0.0/10
IANA,Internet Assigned Numbers Authority,169.254.0.0/16
IANA,Internet Assigned Numbers Authority,172.16.0.0/12
IANA,Internet Assigned Numbers Authority,192.0.0.0/29
IANA,Internet Assigned Numbers Authority,192.168.0.0/16
IANA,Internet Assigned Numbers Authority,240.0.0.0/4
IANA,Internet Assigned Numbers Authority,FE80::/10
ICN,Illinois Century Network,207.63.0.0/16
ICN,Illinois Century Network,209.174.0.0/15
ICN,Illinois Century Network,209.7.0.0/16
ICN,Illinois Century Network,216.124.0.0/15
ICN,Illinois Century Network,64.107.0.0/16
ICN,Illinois Century Network,64.150.0.0/17
ICN,Illinois Century Network,65.79.0.0/17
ICN,Illinois Century Network,66.158.0.0/17
ICN,Illinois Century Network,66.99.0.0/16
IIT,Illinois Institute of Technology,104.194.96.0/19
IIT,Illinois Institute of Technology,192.42.83.0/24
IIT,Illinois Institute of Technology,216.47.128.0/19
IIT,Illinois Institute of Technology,64.131.96.0/19
Interlink,Interlink,66.138.160.0/19
Jasper,Jasper Technologies Inc.,204.156.180.0/22
Jasper,Jasper Wireless,208.184.162.0/24
John Napolitano,JOHN NAPOLITANO,173.167.168.0/29
Key Metric,"KEY METRIC SOFTWARE, LLC.",65.114.90.0/28
L3,"Level 3 Parent, LLC",4.0.0.0/9
L3,"Level 3 Parent, LLC",8.0.0.0/9
Lightower,"Lightower Fiber Networks I, LLC",144.121.0.0/16
Lion Resources,"LION RESOURCES, INC.",167.246.0.0/16
Loyola,Loyola University Chicago,147.126.0.0/16
Lurie,Ann & Robert H. Lurie Children's Hospital of Chicago,199.125.16.0/20
MLB,"Major League Baseball Advanced Media, LP",199.76.96.0/21
NW Community Hospital,Northwest Community Hospital,198.251.16.0/21
NW Community Hospital,Northwest Community Hospital,198.251.24.0/22
NW Community Hospital,Northwest Community Hospital,198.251.28.0/23
NW Community Hospital,Northwest Community Hospital,198.251.30.0/24
North Park University,North Park University,192.75.211.0/24
Northshore,NorthShore University HealthSystem,204.26.16.0/20
Northwestern,Northwestern University,165.124.0.0/16
Northwestern,Northwestern University,8.28.178.0/23
Northwestern Hospital,Northwestern Memorial Hospital,204.62.116.0/22
OSI,OSI Group LLC,205.219.92.0/24
OSI,OSI CHICAGO INC,23.25.57.0/29
OnShore,"OnShore, Inc.",66.146.192.0/19
PPoX,PPPoX Pool - rback2.bcvloh,70.238.240.0/20
PSINet,"PSINet, Inc.",38.0.0.0/8
Papa Johns,BAJCO DBA PAPA JOHNS - STORE # 3141,40.131.69.0/31
Qwest,"Qwest Communications Company, LLC",65.151.128.0/18
RCN,RCN,205.178.0.0/17
RCN,RCN,207.181.192.0/18
RCN,RCN,207.229.128.0/18
RCN,RCN,207.237.0.0/16
RCN,RCN,208.58.0.0/15
RCN,RCN,216.80.0.0/17
RCN,RCN,24.136.0.0/19
RCN,RCN,24.148.0.0/18
RCN,RCN,24.148.64.0/19
RCN,RCN,65.79.128.0/19
Remax,Remax Professionals,68.22.215.0/26
Rush University MC,Rush University Medical Center,144.74.0.0/16
SPC,Service Provider Corporation,166.128.0.0/9
SecuredConnectivity,SecuredConnectivity.net,205.185.193.0/24
SilverIP,SilverIP Communications Inc.,108.160.192.0/20
SilverIP,SilverIP Communications Inc.,155.254.4.0/22
SilverIP,SilverIP Communications Inc.,162.255.56.0/22
SilverIP,SilverIP Communications Inc.,198.161.136.0/21
SilverIP,SilverIP Communications Inc.,198.54.104.0/21
Sirius,"Sirius Computer Solutions, Inc.",165.75.0.0/16
Sprint,Sprint Chicago POP,173.141.128.0/17
Sprint,"Sprint Communications, Inc.",174.144.0.0/12
Sprint,Sprint,2600::/29
Sprint,"Sprint Communications, Inc.",99.200.0.0/13
Sprint,Sprint Akron POP,99.203.0.0/23
Sprint,Sprint Chicago POP,99.203.14.0/23
Sprint,Sprint Chicago POP,99.203.142.0/23
Sprint,Sprint Chicago POP,99.203.200.0/23
Sprint,Sprint Chicago POP,99.203.78.0/23
Synergy Internet,Synergy Internet Services Florida,63.246.135.0/24
T-Mobile,"T-Mobile USA, Inc.",162.160.0.0/11
T-Mobile,"T-Mobile USA, Inc.",172.32.0.0/11
T-Mobile,"T-Mobile USA, Inc.",208.54.0.0/17
T-Mobile,"T-Mobile USA, Inc.",208.54.128.0/19
T-Mobile,"T-Mobile USA, Inc.",2607:FB90::/28
T-Mobile,"T-Mobile USA, Inc.",2607:FC20::/32
UChicago,University of Chicago,128.135.0.0/16
UChicago,University of Chicago,165.68.0.0/16
UChicago,University of Chicago,192.5.84.0/22
UIC,University of Illinois at Chicago,128.248.0.0/16
UIC,University of Illinois at Chicago,131.193.0.0/16
Verizon,Verizon Wireless,137.188.0.0/16
Verizon,Cellco Partnership DBA Verizon Wireless,174.192.0.0/10
Verizon,"MCI Communications Services, Inc. d/b/a Verizon Business",206.173.0.0/16
Verizon,"MCI Communications Services, Inc. d/b/a Verizon Business",207.158.128.0/18
Verizon,"MCI Communications Services, Inc. d/b/a Verizon Business",208.192.0.0/10
Verizon,"MCI Communications Services, Inc. d/b/a Verizon Business",209.116.0.0/14
Verizon,"MCI Communications Services, Inc. d/b/a Verizon Business",209.31.0.0/16
Verizon,"MCI Communications Services, Inc. d/b/a Verizon Business",216.0.0.0/14
Verizon,"MCI Communications Services, Inc. d/b/a Verizon Business",216.4.0.0/15
Verizon,Cellco Partnership DBA Verizon Wireless,2600:1000::/28
Verizon,Cellco Partnership DBA Verizon Wireless,2600:1010::/29
